id	IndexCancer	Stage	Fix	total_individuals	number_last_known_outcome	final_proportion	number_final_outcome	extrapolated_prop_died	extrapolated_cod	extrapolated_outcome
Overall	Breast, HR-	II	Septicemia	9870	27	0.003382087998692376	33.38120854709375	0.007220216606498195	0.007579689679146761	74.81153713317853
Overall	Breast, HR-	II	Stomach	9870	6	6.972939437555573e-4	6.882291224867351	0.0036101083032490976	0.00279609478398275	27.597455517909744
Overall	Breast, HR-	II	Suicide-Self-Injury	9870	8	0.001330831431730084	13.135306231175928	0.0036101083032490976	0.0034296322719572763	33.850470524218316
Overall	Breast, HR-	II	Uterus	9870	18	0.0018670481832678172	18.427765568853356	0	0.0018670481832678172	18.427765568853356
Overall	Breast, HR-	III	Accident-External	4387	22	0.006549247863309714	28.731550376339715	0.029197080291970802	0.016637098716701833	72.98695207017094
Overall	Breast, HR-	III	Alive	4387	1704	0.3455088917286801	1515.7475080137197	0	0	0
Overall	Breast, HR-	III	Alzheimer	4387	20	0.004637755793581977	20.345834666444134	0	0.004637755793581977	20.345834666444134
Overall	Breast, HR-	III	Bladder	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Brain-Nervous	4387	6	0.0015587988831981304	6.838450700590198	0.0072992700729927005	0.00408076159654616	17.902301124048005
Overall	Breast, HR-	III	Breast	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	COPD	4387	24	0.0066676040868062355	29.250779128818955	0.021897810218978103	0.014233492226850325	62.44233039919238
Overall	Breast, HR-	III	Cerebrovascular	4387	53	0.01464349354746558	64.2410061927315	0.058394160583941604	0.03481919525424982	152.75180958039397
Overall	Breast, HR-	III	Cervix	4387	7	0.003619004403754843	15.876572319272496	0.014598540145985401	0.008662929830450902	38.004273166188106
Overall	Breast, HR-	III	Chronic Liver	4387	8	0.0019326837117240316	8.478683443333328	0.0072992700729927005	0.004454646425072061	19.542533866791132
Overall	Breast, HR-	III	Colon-Rectum	4387	11	0.00394774731747628	17.31876748176844	0.021897810218978103	0.01151363545752037	50.51031875214186
Overall	Breast, HR-	III	Diabetes	4387	28	0.0068448747792472986	30.0284656565579	0.029197080291970802	0.01693272563263942	74.28386735038913
Overall	Breast, HR-	III	Esophagus	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Heart Disease	4387	166	0.04273903539900071	187.4961482954161	0.13138686131386862	0.08813436423926525	386.64545591765665
Overall	Breast, HR-	III	Index	4387	1931	0.4508911346650611	1978.059407775623	0.24087591240875914	0.5341159042055461	2343.1664717497306
Overall	Breast, HR-	III	Kidney	4387	8	0.0028593712272011957	12.544061573731645	0.0072992700729927005	0.005381333940549226	23.607911997189454
Overall	Breast, HR-	III	Leukemia	4387	9	0.0040692359843056075	17.8517382631487	0.014598540145985401	0.009113161411001668	39.97943911006432
Overall	Breast, HR-	III	Liver-Bile Duct	4387	6	0.00144944747892894	6.3587260900612605	0.0072992700729927005	0.00397141019227697	17.42257651351907
Overall	Breast, HR-	III	Lung	4387	47	0.011640677925455423	51.06765405897294	0.051094890510948905	0.029294416918891633	128.5146070231776
Overall	Breast, HR-	III	Lymphoma	4387	6	0.0014430670835943627	6.330735295728469	0.0072992700729927005	0.003965029796942392	17.394585719186274
Overall	Breast, HR-	III	Melanoma	4387	6	0.0016056963686219786	7.04418996914462	0.014598540145985401	0.0066496217953180385	29.171890816060234
Overall	Breast, HR-	III	Myeloma	4387	6	0.0015616048373077978	6.850760421269309	0.0072992700729927005	0.004083567550655828	17.914610844727118
Overall	Breast, HR-	III	Nephritis-Nephrosis	4387	20	0.0056245483170515856	24.674893466905306	0.0072992700729927005	0.008146511030399615	35.73874389036311
Overall	Breast, HR-	III	Oral-Pharynx	4387	6	0.0023935331159499742	10.500429779672537	0.0072992700729927005	0.004915495829298004	21.564280203130345
Overall	Breast, HR-	III	Other Cancer	4387	9	0.0024264696334538875	10.644922281962204	0.0072992700729927005	0.004948432346801918	21.708772705420014
Overall	Breast, HR-	III	Other Circulatory	4387	24	0.006396932696303334	28.063343738682725	0.029197080291970802	0.016484783549695452	72.31874543251395
Overall	Breast, HR-	III	Other Digestive	4387	7	0.00197891245411683	8.681488936210533	0.0072992700729927005	0.004500875167464859	19.74533935966834
Overall	Breast, HR-	III	Other Female	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Other Infectious	4387	8	0.0020240296720199667	8.879418171151594	0.0072992700729927005	0.004545992385367997	19.9432685946094
Overall	Breast, HR-	III	Other Male	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Other Non-Cancer	4387	156	0.040462758698803315	177.51012241165014	0.16058394160583941	0.09594593839245998	420.9148317277219
Overall	Breast, HR-	III	Other Respiratory	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Other Urinary	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Ovary	4387	6	0.0015571943693999737	6.831411698557685	0.0072992700729927005	0.004079157082748004	17.89526212201549
Overall	Breast, HR-	III	Pancreas	4387	26	0.006799239036140235	29.828261651547212	0.0364963503649635	0.019409052602880384	85.14751376883625
Overall	Breast, HR-	III	Pneumonia-Influenza	4387	19	0.004603167212460972	20.194094561066283	0.0072992700729927005	0.0071251299258090015	31.25794498452409
Overall	Breast, HR-	III	Prostate	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Septicemia	4387	21	0.005272382184605885	23.129940643866018	0.014598540145985401	0.010316307611301945	45.25764149078163
Overall	Breast, HR-	III	Stomach	4387	0	0	0	0	0	0
Overall	Breast, HR-	III	Suicide-Self-Injury	4387	6	0.0027025623949463277	11.85614122662954	0.021897810218978103	0.010268450534990418	45.04769249700296
Overall	Breast, HR-	III	Uterus	4387	11	0.003588897130026427	15.744491709425935	0.014598540145985401	0.008632822556722486	37.872192556341545
Overall	Breast, HR-	IV	Accident-External	1842	9	0.0051375167829978315	9.463305914282005	0.02564102564102564	0.006181566680710916	11.386445825869506
Overall	Breast, HR-	IV	Alive	1842	146	0.040717946010810295	75.00245655191256	0	0	0
Overall	Breast, HR-	IV	Alzheimer	1842	7	0.0039006755905353187	7.185044437766057	0	0.0039006755905353187	7.185044437766057
Overall	Breast, HR-	IV	Bladder	1842	6	0.006664086907940326	12.27524808442608	0.07692307692307693	0.00979623660107958	18.044667819188586
Overall	Breast, HR-	IV	Brain-Nervous	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Breast	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	COPD	1842	11	0.006253605190381282	11.51914076068232	0.02564102564102564	0.007297655088094366	13.442280672269822
Overall	Breast, HR-	IV	Cerebrovascular	1842	16	0.014753069699965178	27.17515438733586	0.1282051282051282	0.0199733191885306	36.79085394527337
Overall	Breast, HR-	IV	Cervix	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Chronic Liver	1842	6	0.0034969061022498255	6.441301040344179	0.02564102564102564	0.00454095599996291	8.36444095193168
Overall	Breast, HR-	IV	Colon-Rectum	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Diabetes	1842	6	0.0033491518222522423	6.169137656588631	0	0.0033491518222522423	6.169137656588631
Overall	Breast, HR-	IV	Esophagus	1842	6	0.004475432894462419	8.243747391599776	0.05128205128205128	0.006563532689888588	12.090027214774778
Overall	Breast, HR-	IV	Heart Disease	1842	51	0.03271082480203197	60.25333928534288	0.15384615384615385	0.03897512418831048	71.7921787548679
Overall	Breast, HR-	IV	Index	1842	1484	0.8120750764601867	1495.842290839664	0.1794871794871795	0.8193834257441783	1509.3042702207765
Overall	Breast, HR-	IV	Kidney	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Leukemia	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Liver-Bile Duct	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Lung	1842	18	0.01437304784299718	26.475154126800806	0.07692307692307693	0.017505197536136434	32.24457386156331
Overall	Breast, HR-	IV	Lymphoma	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Melanoma	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Myeloma	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Nephritis-Nephrosis	1842	10	0.009504095799585895	17.50654446283722	0.05128205128205128	0.011592195595012064	21.352824286012222
Overall	Breast, HR-	IV	Oral-Pharynx	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Other Cancer	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Other Circulatory	1842	6	0.004156834079482103	7.656888374406034	0.05128205128205128	0.006244933874908272	11.503168197581036
Overall	Breast, HR-	IV	Other Digestive	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Other Female	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Other Infectious	1842	10	0.005543509468947704	10.21114444180167	0	0.005543509468947704	10.21114444180167
Overall	Breast, HR-	IV	Other Male	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Other Non-Cancer	1842	30	0.017783843766300617	32.75784021752574	0.10256410256410256	0.021960043357152955	40.450399863875745
Overall	Breast, HR-	IV	Other Respiratory	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Other Urinary	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Ovary	1842	6	0.005348335618823768	9.851634209873382	0.02564102564102564	0.006392385516536853	11.774774121460883
Overall	Breast, HR-	IV	Pancreas	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Pneumonia-Influenza	1842	6	0.005299293798983509	9.761299177727624	0.02564102564102564	0.006343343696696593	11.684439089315125
Overall	Breast, HR-	IV	Prostate	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Septicemia	1842	8	0.004456747361065802	8.209328639083207	0	0.004456747361065802	8.209328639083207
Overall	Breast, HR-	IV	Stomach	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Suicide-Self-Injury	1842	0	0	0	0	0	0
Overall	Breast, HR-	IV	Uterus	1842	0	0	0	0	0	0
Overall	Breast, HR?	?	Accident-External	3013	20	0.0074004436852532236	22.29753682366796	0.007194244604316547	0.009398687859454231	28.3182465205356
Overall	Breast, HR?	?	Alive	3013	1082	0.27775594021394	836.8786478646012	0	0	0
Overall	Breast, HR?	?	Alzheimer	3013	26	0.012878912414808739	38.80416310581873	0.04316546762589928	0.024868377460014784	74.92842128702455
Overall	Breast, HR?	?	Bladder	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Brain-Nervous	3013	8	0.004640672683316453	13.982346794832473	0.014388489208633094	0.008637161031718469	26.02376618856775
Overall	Breast, HR?	?	Breast	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	COPD	3013	47	0.01706666238118388	51.421853754507026	0.02158273381294964	0.023061394903786902	69.48398284510994
Overall	Breast, HR?	?	Cerebrovascular	3013	45	0.01650479886153805	49.728958969814144	0.014388489208633094	0.020501287209940065	61.77037836354942
Overall	Breast, HR?	?	Cervix	3013	6	0.0020994201215800796	6.32555282632078	0	0.0020994201215800796	6.32555282632078
Overall	Breast, HR?	?	Chronic Liver	3013	12	0.0042436924537106865	12.786245363030298	0.007194244604316547	0.006241936627911694	18.806955059897934
Overall	Breast, HR?	?	Colon-Rectum	3013	7	0.003827592787979638	11.532537070182649	0.014388489208633094	0.007824081136381653	23.57395646391792
Overall	Breast, HR?	?	Diabetes	3013	36	0.014234475367446908	42.888474282117535	0.02877697841726619	0.02222745206425094	66.97131306958808
Overall	Breast, HR?	?	Esophagus	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Heart Disease	3013	162	0.06023891303325254	181.4998449691899	0.07913669064748202	0.08221959894946362	247.7276516347339
Overall	Breast, HR?	?	Index	3013	1224	0.43598275741137194	1313.6160480804635	0.39568345323741005	0.5458861869924273	1644.7550814081835
Overall	Breast, HR?	?	Kidney	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Leukemia	3013	7	0.0029462901095170845	8.877172099974976	0.02158273381294964	0.008941022632120106	26.93930119057788
Overall	Breast, HR?	?	Liver-Bile Duct	3013	6	0.0022179526243973438	6.682691257309196	0.007194244604316547	0.004216196798598351	12.70340095417683
Overall	Breast, HR?	?	Lung	3013	32	0.012560971962824267	37.84620852398952	0.04316546762589928	0.024550437008030314	73.97046670519534
Overall	Breast, HR?	?	Lymphoma	3013	6	0.002106473364861208	6.346804248326819	0	0.002106473364861208	6.346804248326819
Overall	Breast, HR?	?	Melanoma	3013	6	0.0034194325797158825	10.302750362683954	0.007194244604316547	0.0054176767539168905	16.32346005955159
Overall	Breast, HR?	?	Myeloma	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Nephritis-Nephrosis	3013	8	0.00278174491932736	8.381397441933336	0	0.00278174491932736	8.381397441933336
Overall	Breast, HR?	?	Oral-Pharynx	3013	6	0.0021817787192785283	6.573699281186206	0.007194244604316547	0.004180022893479535	12.59440897805384
Overall	Breast, HR?	?	Other Cancer	3013	11	0.004093003505736615	12.332219562784422	0.007194244604316547	0.006091247679937623	18.352929259652058
Overall	Breast, HR?	?	Other Circulatory	3013	21	0.010182201016326864	30.67897166219284	0.02877697841726619	0.018175177713130895	54.761810449663386
Overall	Breast, HR?	?	Other Digestive	3013	9	0.006647129607327131	20.027801506876646	0.04316546762589928	0.018636594652533176	56.15205968808246
Overall	Breast, HR?	?	Other Female	3013	11	0.00452700742623141	13.639873375235238	0.014388489208633094	0.008523495774633426	25.68129276897051
Overall	Breast, HR?	?	Other Infectious	3013	6	0.0028321640534018913	8.533310292899898	0.014388489208633094	0.006828652401803906	20.57472968663517
Overall	Breast, HR?	?	Other Male	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Other Non-Cancer	3013	130	0.04838600850165365	145.78704361548245	0.07194244604316546	0.06836845024366373	205.9941405841588
Overall	Breast, HR?	?	Other Respiratory	3013	6	0.0021344484143474307	6.4310930724288085	0	0.0021344484143474307	6.4310930724288085
Overall	Breast, HR?	?	Other Urinary	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Ovary	3013	10	0.005746315956861887	17.313649978024866	0.02158273381294964	0.01174104847946491	35.37577906862777
Overall	Breast, HR?	?	Pancreas	3013	14	0.0075993816027655325	22.896936769132548	0.02158273381294964	0.013594114125368555	40.95906585973545
Overall	Breast, HR?	?	Pneumonia-Influenza	3013	17	0.007537315630500582	22.709931994698252	0.02877697841726619	0.015530292327304612	46.792770782168795
Overall	Breast, HR?	?	Prostate	3013	0	0	0	0	0	0
Overall	Breast, HR?	?	Septicemia	3013	11	0.006541642260361952	19.70996813047056	0.02158273381294964	0.012536374782964974	37.772097221073466
Overall	Breast, HR?	?	Stomach	3013	7	0.0024121803417946333	7.26789936982723	0	0.0024121803417946333	7.26789936982723
Overall	Breast, HR?	?	Suicide-Self-Injury	3013	6	0.00206776969760638	6.2301900988880226	0	0.00206776969760638	6.2301900988880226
Overall	Breast, HR?	?	Uterus	3013	8	0.004204506289780256	12.668177451107912	0.014388489208633094	0.00820099463818227	24.70959684484318
Overall	Breast, HR?	I	Accident-External	2973	16	0.0058760569664716355	17.46951736132017	0.005813953488372093	0.009356020674890232	27.81544946644866
Overall	Breast, HR?	I	Alive	2973	1942	0.5985537578479985	1779.5003220820995	0	0	0
Overall	Breast, HR?	I	Alzheimer	2973	29	0.010186851225495867	30.285508693399212	0.01744186046511628	0.020626742350751653	61.323305008784665
Overall	Breast, HR?	I	Bladder	2973	8	0.0031468729196280697	9.355653190054252	0.005813953488372093	0.0066268366280466656	19.70158529518274
Overall	Breast, HR?	I	Brain-Nervous	2973	6	0.0031835862464295902	9.464801910635172	0.011627906976744186	0.010143513663266782	30.15666612089214
Overall	Breast, HR?	I	Breast	2973	0	0	0	0	0	0
Overall	Breast, HR?	I	COPD	2973	54	0.020030481624934055	59.55062187092894	0.040697674418604654	0.044390227583864225	131.97214660682835
Overall	Breast, HR?	I	Cerebrovascular	2973	52	0.019658173892302084	58.4437509818141	0.05232558139534883	0.05097784726806945	151.55713992797047
Overall	Breast, HR?	I	Cervix	2973	6	0.0024612160266621742	7.317195247266644	0.005813953488372093	0.00594117973508077	17.66312735239513
Overall	Breast, HR?	I	Chronic Liver	2973	9	0.003237838593487836	9.626094138439337	0.011627906976744186	0.010197766010325028	30.31795834869631
Overall	Breast, HR?	I	Colon-Rectum	2973	10	0.003599171304394259	10.70033628796413	0.005813953488372093	0.007079135012812855	21.046268393092618
Overall	Breast, HR?	I	Diabetes	2973	13	0.00548738609657115	16.31399886510603	0.029069767441860465	0.02288720463866413	68.04365939074846
Overall	Breast, HR?	I	Esophagus	2973	11	0.006138877524517806	18.250882880391437	0.023255813953488372	0.02005873235819219	59.634611300905384
Overall	Breast, HR?	I	Heart Disease	2973	240	0.09290327613266192	276.20143994240385	0.27325581395348836	0.2564615704283359	762.4602488834427
Overall	Breast, HR?	I	Index	2973	189	0.07299460973007772	217.01297472752105	0.10465116279069767	0.13563395648161244	403.2397526198338
Overall	Breast, HR?	I	Kidney	2973	6	0.0022115607262061447	6.574970039010868	0.011627906976744186	0.009171488143043336	27.266834249267838
Overall	Breast, HR?	I	Leukemia	2973	10	0.004054502455609482	12.054035800526991	0.011627906976744186	0.011014429872446673	32.745900010783956
Overall	Breast, HR?	I	Liver-Bile Duct	2973	6	0.002459805446336195	7.313001591957507	0.005813953488372093	0.005939769154754791	17.658933697085992
Overall	Breast, HR?	I	Lung	2973	38	0.013123493746503359	39.016146908354486	0.011627906976744186	0.02008342116334055	59.70801111861145
Overall	Breast, HR?	I	Lymphoma	2973	8	0.0028178462925911945	8.377457027873621	0.005813953488372093	0.00629781000100979	18.723389133002108
Overall	Breast, HR?	I	Melanoma	2973	6	0.0020496027329943013	6.093468925192058	0	0.0020496027329943013	6.093468925192058
Overall	Breast, HR?	I	Myeloma	2973	6	0.0029550748498136784	8.785437528496066	0.01744186046511628	0.013394965975069464	39.82323384388152
Overall	Breast, HR?	I	Nephritis-Nephrosis	2973	13	0.005497696963388333	16.344653072153516	0.005813953488372093	0.00897766067180693	26.690585177282003
Overall	Breast, HR?	I	Oral-Pharynx	2973	6	0.003104301589367956	9.229088625190935	0.005813953488372093	0.006584265297786552	19.57502073031942
Overall	Breast, HR?	I	Other Cancer	2973	6	0.0024491346398216813	7.2812772841898585	0.005813953488372093	0.005929098348240278	17.627209389318345
Overall	Breast, HR?	I	Other Circulatory	2973	19	0.0067579402566967	20.09135638315929	0.011627906976744186	0.013717867673533892	40.78322059341626
Overall	Breast, HR?	I	Other Digestive	2973	15	0.006356267934534048	18.897184569369724	0.01744186046511628	0.016796159059789834	49.93498088475518
Overall	Breast, HR?	I	Other Female	2973	0	0	0	0	0	0
Overall	Breast, HR?	I	Other Infectious	2973	6	0.0022708899196421843	6.751355731096214	0.005813953488372093	0.005750853628060781	17.0972878362247
Overall	Breast, HR?	I	Other Male	2973	0	0	0	0	0	0
Overall	Breast, HR?	I	Other Non-Cancer	2973	157	0.06236285540674793	185.4047691242616	0.20930232558139536	0.18764154890981738	557.8583249088871
